"","X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","Res","Value","id","MSY","phi","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","BMSY","Biomass","B_over_K"
"2072",444,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1968,12193,1.09903774035966,0.106767627941034,48,0.653333511942238,0.553522390858796,0.53663045371127,0.643018847704652,0.600367041298844,18662.75,23,0.0208057685573057,0.51018615928446,1,NA,NA,NA,NA,0.4,0.106767627941034,0.0434116923998655,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,1.09903774035966,0.242294127324842,1.58405126970109,171567.015561195,188558.625102626,0.439596083952101
"2073",549,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1969,13744,1.06894156349744,0.106505562820852,47,0.736440235227927,0.653333511942238,0.553522390858796,0.53663045371127,0.643018847704652,18662.75,23,0.0208057685573057,0.51018615928446,1,NA,NA,NA,NA,0.4,0.106505562820852,0.0436591205239794,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,1.06894156349744,0.242294127324842,1.83582148729618,171567.015561195,183395.113858573,0.427558133839276
"2074",654,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1970,10139,1.03896544172979,-0.120939294648345,46,0.543274704960416,0.736440235227927,0.653333511942238,0.553522390858796,0.53663045371127,18662.75,23,0.0208057685573057,0.51018615928446,0.737703725261933,NA,NA,NA,NA,0.4,-0.120939294648345,0.0440379521243265,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,1.03896544172979,0.242294127324842,1.39336625069279,171567.015561195,178252.200108799,0.415568203687454
"2075",759,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1971,14076,0.999675101106973,0.0894520180640536,45,0.754229682120802,0.543274704960416,0.736440235227927,0.653333511942238,0.553522390858796,18662.75,23,0.0208057685573057,0.51018615928446,1,NA,NA,NA,NA,0.4,0.0894520180640536,0.0451282945873497,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.999675101106973,0.242294127324842,2.0104424659076,171567.015561195,171511.273627759,0.399852747119709
"2076",864,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1972,11021,0.976875819201233,-0.117165835501417,44,0.590534621103535,0.754229682120802,0.543274704960416,0.736440235227927,0.653333511942238,18662.75,23,0.0208057685573057,0.51018615928446,0.782963910201762,NA,NA,NA,NA,0.4,-0.117165835501417,0.0454129092160277,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.976875819201233,0.242294127324842,1.61084186833143,171567.015561195,167599.668874253,0.390733428760902
"2077",969,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1973,9898,0.954051616464699,-0.240743171837768,43,0.530361281161672,0.590534621103535,0.754229682120802,0.543274704960416,0.736440235227927,18662.75,23,0.0208057685573057,0.51018615928446,0.703182722364308,NA,NA,NA,NA,0.4,-0.240743171837768,0.0454113953354512,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.954051616464699,0.242294127324842,1.48131303343348,171567.015561195,163683.788528182,0.381604142500882
"2078",1074,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1974,10003,0.937342448405072,-0.222041923640075,42,0.535987461654901,0.530361281161672,0.590534621103535,0.754229682120802,0.543274704960416,18662.75,23,0.0208057685573057,0.51018615928446,0.710642227905655,NA,NA,NA,NA,0.4,-0.222041923640075,0.0438857171456613,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.937342448405072,0.242294127324842,1.52371327117881,171567.015561195,160817.046431682,0.374920764327985
"2079",1179,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1975,9017,0.921215875045158,-0.335089205991662,41,0.483154947689917,0.535987461654901,0.530361281161672,0.590534621103535,0.754229682120802,18662.75,23,0.0208057685573057,0.51018615928446,0.640593918726911,NA,NA,NA,NA,0.4,-0.335089205991662,0.0430829239830496,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.921215875045158,0.242294127324842,1.39756469965878,171567.015561195,158050.258369093,0.368470413956701
"2080",1284,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1976,8641,0.910360097793457,-0.343004360521361,40,0.463007863257023,0.483154947689917,0.535987461654901,0.530361281161672,0.590534621103535,18662.75,23,0.0208057685573057,0.51018615928446,0.613881784597897,NA,NA,NA,NA,0.4,-0.343004360521361,0.04178340537821,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.910360097793457,0.242294127324842,1.35525824344007,171567.015561195,156187.765064421,0.364128290849497
"2081",1389,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1977,9135,0.899453466396453,-0.307240722907895,39,0.489477702910879,0.463007863257023,0.483154947689917,0.535987461654901,0.530361281161672,18662.75,23,0.0208057685573057,0.51018615928446,0.648976982097187,NA,NA,NA,NA,0.4,-0.307240722907895,0.0414234652643419,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.899453466396453,0.242294127324842,1.45011056971108,171567.015561195,154316.546865811,0.359765826963896
"2082",1494,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1978,9552,0.887775627762721,-0.278554178550123,38,0.5118216768697,0.489477702910879,0.463007863257023,0.483154947689917,0.535987461654901,18662.75,23,0.0208057685573057,0.51018615928446,0.678601875532822,NA,NA,NA,NA,0.4,-0.278554178550123,0.0412075785995281,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.887775627762721,0.242294127324842,1.53625164855323,171567.015561195,152313.014943217,0.355094893524674
"2083",1599,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1979,8759,0.876029514694444,-0.324226384082746,37,0.469330618477984,0.5118216768697,0.489477702910879,0.463007863257023,0.483154947689917,18662.75,23,0.0208057685573057,0.51018615928446,0.622264847968173,NA,NA,NA,NA,0.4,-0.324226384082746,0.0411083381513542,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.876029514694444,0.242294127324842,1.42760169253668,171567.015561195,150297.769379648,0.350396651492709
"2084",1704,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1980,7690.5,0.866480314704561,-0.410085618259862,36,0.412077534125464,0.469330618477984,0.5118216768697,0.489477702910879,0.463007863257023,18662.75,23,0.0208057685573057,0.51018615928446,0.546355498721228,NA,NA,NA,NA,0.4,-0.410085618259862,0.0413068186287165,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.866480314704561,0.242294127324842,1.26726412964961,171567.015561195,148659.441636387,0.346577136687827
"2085",1809,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1981,9093.5,0.856863879656575,-0.335231983217749,35,0.487254022049269,0.412077534125464,0.469330618477984,0.5118216768697,0.489477702910879,18662.75,23,0.0208057685573057,0.51018615928446,0.646028701335607,NA,NA,NA,NA,0.4,-0.335231983217749,0.0410653711815981,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.856863879656575,0.242294127324842,1.51527166257694,171567.015561195,147009.578574866,0.342730729022799
"2086",1914,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1982,8749.25,0.847233687344257,-0.355120514135308,34,0.468808187432184,0.487254022049269,0.412077534125464,0.469330618477984,0.5118216768697,18662.75,23,0.0208057685573057,0.51018615928446,0.621572179596476,NA,NA,NA,NA,0.4,-0.355120514135308,0.0409345714423205,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.847233687344257,0.242294127324842,1.47447996826104,171567.015561195,145357.355220561,0.338878818690024
"2087",2019,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1983,8235.5,0.83752577837614,-0.38902872261035,33,0.441280090018888,0.468808187432184,0.487254022049269,0.412077534125464,0.469330618477984,18662.75,23,0.0208057685573057,0.51018615928446,0.585073884626314,NA,NA,NA,NA,0.4,-0.38902872261035,0.0408750296476667,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.83752577837614,0.242294127324842,1.40398689686231,171567.015561195,143691.798251561,0.334995823039346
"2088",2124,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1984,13086.25,0.827734426861694,-0.0496040112292139,32,0.701196233138203,0.441280090018888,0.468808187432184,0.487254022049269,0.412077534125464,18662.75,23,0.0208057685573057,0.51018615928446,0.929685279909065,NA,NA,NA,NA,0.4,-0.0496040112292139,0.0426706966181009,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.827734426861694,0.242294127324842,2.2573321157129,171567.015561195,142011.925293917,0.331079451813604
"2089",2229,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1985,15282.25,0.791691493229654,0.0430643754920816,31,0.818863779453725,0.701196233138203,0.441280090018888,0.468808187432184,0.487254022049269,18662.75,23,0.0208057685573057,0.51018615928446,1,NA,NA,NA,NA,0.4,0.0430643754920816,0.0434501485019347,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.791691493229654,0.242294127324842,2.75614833702134,171567.015561195,135828.146738598,0.31666290186546
"2090",2334,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1986,18662.75,0.741904567856419,0.0508027582384382,30,1,0.818863779453725,0.701196233138203,0.441280090018888,0.468808187432184,18662.75,23,0.0208057685573057,0.51018615928446,1,NA,NA,NA,NA,0.4,0.0508027582384382,0.0465745344800429,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.741904567856419,0.242294127324842,3.59169011720395,171567.015561195,127286.352538344,0.296748992977375
"2091",2439,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1987,10271.25,0.691248113507668,-0.353917848394455,29,0.550361013248316,1,0.818863779453725,0.701196233138203,0.441280090018888,18662.75,23,0.0208057685573057,0.51018615928446,0.550361013248316,NA,NA,NA,NA,0.4,-0.353917848394455,0.0503964141594868,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.691248113507668,0.242294127324842,2.12158583518557,171567.015561195,118595.375846817,0.276487287541016
"2092",2544,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1988,9404.5,0.670046754834533,-0.544804901640687,28,0.503918232843498,0.550361013248316,1,0.818863779453725,0.701196233138203,18662.75,23,0.0208057685573057,0.51018615928446,0.503918232843498,NA,NA,NA,NA,0.4,-0.544804901640687,0.0483362299117793,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.670046754834533,0.242294127324842,2.0040191575243,171567.015561195,114957.922013425,0.268007110832867
"2093",2649,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1989,8642.25,0.653676383880983,-0.637848506007355,27,0.463074841596228,0.503918232843498,0.550361013248316,1,0.818863779453725,18662.75,23,0.0208057685573057,0.51018615928446,0.463074841596228,NA,NA,NA,NA,0.4,-0.637848506007355,0.0482304701887328,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.653676383880983,0.242294127324842,1.88771008722295,171567.015561195,112149.306325294,0.261459245641569
"2094",2754,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1990,8015,0.641591949709101,-0.707979655884208,26,0.429465110983108,0.463074841596228,0.503918232843498,0.550361013248316,1,18662.75,23,0.0208057685573057,0.51018615928446,0.429465110983108,NA,NA,NA,NA,0.4,-0.707979655884208,0.0480449518479193,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.641591949709101,0.242294127324842,1.78367566370884,171567.015561195,110076.016019679,0.25662568102076
"2095",2859,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1991,6328,0.63306105759152,-0.716821063955315,25,0.339071144391904,0.429465110983108,0.463074841596228,0.503918232843498,0.550361013248316,18662.75,23,0.0208057685573057,0.51018615928446,0.339071144391904,NA,NA,NA,NA,0.4,-0.716821063955315,0.041406942783852,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.63306105759152,0.242294127324842,1.42722399231167,171567.015561195,108612.396318991,0.253213471749148
"2096",2964,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1992,7194,0.629341060724039,-0.68575286023051,24,0.385473737793198,0.339071144391904,0.429465110983108,0.463074841596228,0.503918232843498,18662.75,23,0.0208057685573057,0.51018615928446,0.385473737793198,NA,NA,NA,NA,0.4,-0.68575286023051,0.041478032498306,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.629341060724039,0.242294127324842,1.63213332361229,171567.015561195,107974.16755854,0.251725537354171
"2097",3069,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1993,8039,0.625549839508292,-0.631526597219202,23,0.430751095095846,0.385473737793198,0.339071144391904,0.429465110983108,0.463074841596228,18662.75,23,0.0208057685573057,0.51018615928446,0.430751095095846,NA,NA,NA,NA,0.4,-0.631526597219202,0.0414665511781686,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.625549839508292,0.242294127324842,1.83489567883594,171567.015561195,107323.719049222,0.250209114451994
"2098",3174,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1994,8606,0.616553396741938,-0.58878216531752,22,0.46113246975928,0.430751095095846,0.385473737793198,0.339071144391904,0.429465110983108,18662.75,23,0.0208057685573057,0.51018615928446,0.46113246975928,NA,NA,NA,NA,0.4,-0.58878216531752,0.0414153566990509,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.616553396741938,0.242294127324842,1.99297528613287,171567.015561195,105780.226213132,0.246610692974408
"2099",3279,"Japan-24","Flyingfishes nei single_stock","Exocoetidae","Flyingfishes nei",37,"Miscellaneous pelagic fishes","Medium",1995,7883.25,0.607349795256633,-0.608469773494139,21,0.42240559403089,0.46113246975928,0.430751095095846,0.385473737793198,0.339071144391904,18662.75,23,0.0208057685573057,0.51018615928446,0.42240559403089,NA,NA,NA,NA,0.4,-0.608469773494139,0.0413446892163266,"M6",6,TRUE,"Medium",1,"Japan-24",7003.71933140455,0.188005801001991,0.0408202964662764,428936.089255908,0.114177406070152,0.385878141641184,0.272348812941779,0.607349795256633,0.242294127324842,1.85326565034412,171567.015561195,104201.191773884,0.242929411592868
