"X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","res","Value","id","MSY","phi","r","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","Biomass","BMSY","B_over_K"
5034,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2005,17146,0.642917294408072,-0.0811104177990949,11,0.23060576716161,0.178767887884657,0.308014579298472,0.35739791801162,0.136761620400258,74352,6,0.0560764049002428,0.3678695467299,0.23060576716161,NA,NA,NA,NA,0.4,-0.0811104177990949,0.077523703129146,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.642917294408072,0.298844330883867,1.66539916491979,262780.994169687,408732.190680338,0.257155795973285
5035,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2006,11979,0.647485792879542,-0.18960448606203,10,0.161112007746934,0.23060576716161,0.178767887884657,0.308014579298472,0.35739791801162,74352,6,0.0560764049002428,0.3678695467299,0.161112007746934,NA,NA,NA,NA,0.4,-0.18960448606203,0.0767939901928684,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.647485792879542,0.298844330883867,1.15531643881924,264648.286558051,408732.190680338,0.258983116331677
5036,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2007,24608.75,0.642334015689542,-0.0301256872930925,9,0.330976301915214,0.161112007746934,0.23060576716161,0.178767887884657,0.308014579298472,74352,6,0.0560764049002428,0.3678695467299,0.330976301915214,NA,NA,NA,NA,0.4,-0.0301256872930925,0.0773080301672445,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.642334015689542,0.298844330883867,2.3924301373682,262542.589381285,408732.190680338,0.256922494575979
5037,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2008,12804.75,0.648169283226699,-0.1332010411738,8,0.172217963202066,0.330976301915214,0.161112007746934,0.23060576716161,0.178767887884657,74352,6,0.0560764049002428,0.3678695467299,0.172217963202066,NA,NA,NA,NA,0.4,-0.1332010411738,0.0776849458547623,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.648169283226699,0.298844330883867,1.2336537673397,264927.651064953,408732.190680338,0.259256500646878
5038,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2009,18450.25,0.639786252360516,-0.101641799837852,7,0.248147326231978,0.172217963202066,0.330976301915214,0.161112007746934,0.23060576716161,74352,6,0.0560764049002428,0.3678695467299,0.248147326231978,NA,NA,NA,NA,0.4,-0.101641799837852,0.0776815008961331,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.639786252360516,0.298844330883867,1.80085183600956,261501.236494477,408732.190680338,0.255903433317982
5039,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2010,14908.75,0.640243627733266,-0.133231633453989,6,0.200515789756832,0.248147326231978,0.172217963202066,0.330976301915214,0.161112007746934,74352,6,0.0560764049002428,0.3678695467299,0.200515789756832,NA,NA,NA,NA,0.4,-0.133231633453989,0.0778626307550122,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.640243627733266,0.298844330883867,1.45414126599647,261688.180532545,408732.190680338,0.256086375554972
5040,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2011,10930.75,0.640733656901819,-0.227928986027483,5,0.14701353023456,0.200515789756832,0.248147326231978,0.172217963202066,0.330976301915214,74352,6,0.0560764049002428,0.3678695467299,0.14701353023456,NA,NA,NA,NA,0.4,-0.227928986027483,0.0774853292234884,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.640733656901819,0.298844330883867,1.06532729813083,261888.471228104,408732.190680338,0.256282378745406
5041,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2012,5900,0.65131566308644,-0.281071969550384,4,0.0793522702819023,0.14701353023456,0.200515789756832,0.248147326231978,0.172217963202066,74352,6,0.0560764049002428,0.3678695467299,0.0793522702819023,NA,NA,NA,NA,0.4,-0.281071969550384,0.0775002247371056,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.65131566308644,0.298844330883867,0.565680386311592,266213.677797738,408732.190680338,0.260514998161727
5042,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2013,8952,0.667100476690293,-0.275547528814023,3,0.120400258231117,0.0793522702819023,0.14701353023456,0.200515789756832,0.248147326231978,74352,6,0.0560764049002428,0.3678695467299,0.120400258231117,NA,NA,NA,NA,0.4,-0.275547528814023,0.0774331128082379,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.667100476690293,0.298844330883867,0.837991192466993,272665.439241521,408732.190680338,0.26682865054267
5043,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2014,4671.25,0.690824967426415,-0.319273220549422,2,0.062826151280396,0.120400258231117,0.0793522702819023,0.14701353023456,0.200515789756832,74352,6,0.0560764049002428,0.3678695467299,0.062826151280396,NA,NA,NA,NA,0.4,-0.319273220549422,0.077720404164766,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.690824967426415,0.298844330883867,0.422255890960535,282362.402312872,408732.190680338,0.276318036428494
5044,"Japan-97","Trouts nei single_stock","Salmo spp","Trouts nei",23,"Salmons, trouts, smelts","Medium",2015,4096.5,0.717978143167937,-0.330276291158142,1,0.0550960296965784,0.062826151280396,0.120400258231117,0.0793522702819023,0.14701353023456,74352,6,0.0560764049002428,0.3678695467299,0.0550960296965784,NA,NA,NA,NA,0.4,-0.330276291158142,0.0779046286177633,"M6",6,TRUE,"Medium",1,"Japan-97",16013.6144642762,0.188005801001991,0.0391770510932682,1021874.67008127,0.121732376574237,0.317695540289201,0.196512747771647,0.717978143167937,0.298844330883867,0.356297165357658,293460.779317632,408732.190680338,0.28717883700385
5049,"Japan-98","Turbans nei single_stock","Turbo spp","Turbans nei",52,"Abalones, winkles, conchs","Medium",1968,8091,2.47905804145006,0.945274627193074,48,0.644175076133039,0.57263987579865,0.551760514320973,0.547381620588762,0.4701538584025,12560.25,35,0.0379388490333734,0.688380467684224,1,NA,NA,NA,NA,0.4,0.945274627193074,0.0666615759708293,"M6",6,TRUE,"Medium",1,"Japan-98",6340.88188002162,0.188005801001991,0.0463486147828122,342021.110540991,0.128079925273161,0.331391903841119,0.205527208459193,2.47905804145006,0.256326886302802,0.514713836633275,339141.406168545,136802.527612534,0.991580331495061
5050,"Japan-98","Turbans nei single_stock","Turbo spp","Turbans nei",52,"Abalones, winkles, conchs","Medium",1969,8459,2.41705979232085,0.934979686997258,47,0.673473856014012,0.644175076133039,0.57263987579865,0.551760514320973,0.547381620588762,12560.25,35,0.0379388490333734,0.688380467684224,1,NA,NA,NA,NA,0.4,0.934979686997258,0.0663832664837492,"M6",6,TRUE,"Medium",1,"Japan-98",6340.88188002162,0.188005801001991,0.0463486147828122,342021.110540991,0.128079925273161,0.331391903841119,0.205527208459193,2.41705979232085,0.256326886302802,0.551927416663491,330659.888980117,136802.527612534,0.966782104347584
5051,"Japan-98","Turbans nei single_stock","Turbo spp","Turbans nei",52,"Abalones, winkles, conchs","Medium",1970,8630,2.35876539902294,0.933298322360032,46,0.687088234708704,0.673473856014012,0.644175076133039,0.57263987579865,0.551760514320973,12560.25,35,0.0379388490333734,0.688380467684224,1,NA,NA,NA,NA,0.4,0.933298322360032,0.0662090720527888,"M6",6,TRUE,"Medium",1,"Japan-98",6340.88188002162,0.188005801001991,0.0463486147828122,342021.110540991,0.128079925273161,0.331391903841119,0.205527208459193,2.35876539902294,0.256326886302802,0.577000758669714,322685.068631324,136802.527612534,0.943465355459836
5052,"Japan-98","Turbans nei single_stock","Turbo spp","Turbans nei",52,"Abalones, winkles, conchs","Medium",1971,8276,2.3038275896059,0.883266910720284,45,0.658904082323202,0.687088234708704,0.673473856014012,0.644175076133039,0.57263987579865,12560.25,35,0.0379388490333734,0.688380467684224,0.958980301274623,NA,NA,NA,NA,0.4,0.883266910720284,0.0660974173331739,"M6",6,TRUE,"Medium",1,"Japan-98",6340.88188002162,0.188005801001991,0.0463486147828122,342021.110540991,0.128079925273161,0.331391903841119,0.205527208459193,2.3038275896059,0.256326886302802,0.566527301818326,315169.437441577,136802.527612534,0.92149118205908
5053,"Japan-98","Turbans nei single_stock","Turbo spp","Turbans nei",52,"Abalones, winkles, conchs","Medium",1972,9116,2.25065829634299,0.893678335766991,44,0.725781732051512,0.658904082323202,0.687088234708704,0.673473856014012,0.644175076133039,12560.25,35,0.0379388490333734,0.688380467684224,1,NA,NA,NA,NA,0.4,0.893678335766991,0.0659853966359967,"M6",6,TRUE,"Medium",1,"Japan-98",6340.88188002162,0.188005801001991,0.0463486147828122,342021.110540991,0.128079925273161,0.331391903841119,0.205527208459193,2.25065829634299,0.256326886302802,0.638770850864812,307895.74373184,136802.527612534,0.900224384526518
5054,"Japan-98","Turbans nei single_stock","Turbo spp","Turbans nei",52,"Abalones, winkles, conchs","Medium",1973,10205,2.19668948271872,0.884682504570036,43,0.812483827949284,0.725781732051512,0.658904082323202,0.687088234708704,0.673473856014012,12560.25,35,0.0379388490333734,0.688380467684224,1,NA,NA,NA,NA,0.4,0.884682504570036,0.0665204861536613,"M6",6,TRUE,"Medium",1,"Japan-98",6340.88188002162,0.188005801001991,0.0463486147828122,342021.110540991,0.128079925273161,0.331391903841119,0.205527208459193,2.19668948271872,0.256326886302802,0.73264683065547,300512.67361579,136802.527612534,0.878637792680266
5055,"Japan-98","Turbans nei single_stock","Turbo spp","Turbans nei",52,"Abalones, winkles, conchs","Medium",1974,10005.25,2.13882624404332,0.875928001741348,42,0.796580482076392,0.812483827949284,0.725781732051512,0.658904082323202,0.687088234708704,12560.25,35,0.0379388490333734,0.688380467684224,0.980426261636453,NA,NA,NA,NA,0.4,0.875928001741348,0.0662937229549359,"M6",6,TRUE,"Medium",1,"Japan-98",6340.88188002162,0.188005801001991,0.0463486147828122,342021.110540991,0.128079925273161,0.331391903841119,0.205527208459193,2.13882624404332,0.256326886302802,0.737739058767825,292596.836309148,136802.527612534,0.855493498183001
